Reference,Date,Value
CNY-REPO-1W,2024/4/18,0.019
CNY-REPO-1W,2024/4/17,0.0195
CNY-REPO-1W,2024/4/16,0.019
CNY-REPO-1W,2024/4/15,0.019
CNY-REPO-1W,2024/4/12,0.019
CNY-REPO-1W,2024/4/11,0.0192
CNY-REPO-1W,2024/4/10,0.019
CNY-REPO-1W,2024/4/9,0.0195
CNY-REPO-1W,2024/4/8,0.02
CNY-REPO-1W,2024/4/7,0.0185
CNY-REPO-1W,2024/4/3,0.02
CNY-REPO-1W,2024/4/2,0.021
CNY-REPO-1W,2024/4/1,0.0205
CNY-REPO-1W,2024/3/29,0.023
CNY-REPO-1W,2024/3/28,0.0235
CNY-REPO-1W,2024/3/27,0.0245
CNY-REPO-1W,2024/3/26,0.024
CNY-REPO-1W,2024/3/25,0.024
CNY-REPO-1W,2024/3/22,0.0205
CNY-REPO-1W,2024/3/21,0.02
CNY-REPO-1W,2024/3/20,0.02
CNY-REPO-1W,2024/3/19,0.02
CNY-REPO-1W,2024/3/18,0.02
CNY-REPO-1W,2024/3/15,0.02
CNY-REPO-1W,2024/3/14,0.02
CNY-REPO-1W,2024/3/13,0.02
CNY-REPO-1W,2024/3/12,0.02
CNY-REPO-1W,2024/3/11,0.02
CNY-REPO-1W,2024/3/8,0.02
CNY-REPO-1W,2024/3/7,0.02
CNY-REPO-1W,2024/3/6,0.0205
CNY-REPO-1W,2024/3/5,0.0204
CNY-REPO-1W,2024/3/4,0.02
CNY-REPO-1W,2024/3/1,0.02
CNY-REPO-1W,2024/2/29,0.0205
CNY-REPO-1W,2024/2/28,0.021
CNY-REPO-1W,2024/2/27,0.0215
CNY-REPO-1W,2024/2/26,0.0215
CNY-REPO-1W,2024/2/23,0.022
CNY-REPO-1W,2024/2/22,0.02
CNY-REPO-1W,2024/2/21,0.02
CNY-REPO-1W,2024/2/20,0.0195
CNY-REPO-1W,2024/2/19,0.0205
CNY-REPO-1W,2024/2/18,0.0181
CNY-REPO-1W,2024/2/9,0.0185
CNY-REPO-1W,2024/2/8,0.018
CNY-REPO-1W,2024/2/7,0.0195
CNY-REPO-1W,2024/2/6,0.0195
CNY-REPO-1W,2024/2/5,0.01931
CNY-REPO-1W,2024/2/4,0.019544
CNY-REPO-1W,2024/2/2,0.0221
CNY-REPO-1W,2024/2/1,0.0195
CNY-REPO-1W,2024/1/31,0.0235
CNY-REPO-1W,2024/1/30,0.0235
CNY-REPO-1W,2024/1/29,0.025
CNY-REPO-1W,2024/1/26,0.024
CNY-REPO-1W,2024/1/25,0.0235
CNY-REPO-1W,2024/1/24,0.0212
CNY-REPO-1W,2024/1/23,0.0215
CNY-REPO-1W,2024/1/22,0.021
CNY-REPO-1W,2024/1/19,0.0215
CNY-REPO-1W,2024/1/18,0.022
CNY-REPO-1W,2024/1/17,0.023
CNY-REPO-1W,2024/1/16,0.0225
CNY-REPO-1W,2024/1/15,0.0225
CNY-REPO-1W,2024/1/12,0.022
CNY-REPO-1W,2024/1/11,0.022
CNY-REPO-1W,2024/1/10,0.022
CNY-REPO-1W,2024/1/9,0.0229
CNY-REPO-1W,2024/1/8,0.022
CNY-REPO-1W,2024/1/5,0.0215
CNY-REPO-1W,2024/1/4,0.0225
CNY-REPO-1W,2024/1/3,0.0215
CNY-REPO-1W,2024/1/2,0.021
CNY-REPO-1W,2023/12/29,0.024
CNY-REPO-1W,2023/12/28,0.032
CNY-REPO-1W,2023/12/27,0.04
CNY-REPO-1W,2023/12/26,0.0435
CNY-REPO-1W,2023/12/25,0.018117
CNY-REPO-1W,2023/12/22,0.0205
CNY-REPO-1W,2023/12/21,0.0202
CNY-REPO-1W,2023/12/20,0.022
CNY-REPO-1W,2023/12/19,0.022
CNY-REPO-1W,2023/12/18,0.022
CNY-REPO-1W,2023/12/15,0.022
CNY-REPO-1W,2023/12/14,0.0225
CNY-REPO-1W,2023/12/13,0.0225
CNY-REPO-1W,2023/12/12,0.024
CNY-REPO-1W,2023/12/11,0.0235
CNY-REPO-1W,2023/12/8,0.023
CNY-REPO-1W,2023/12/7,0.0225
CNY-REPO-1W,2023/12/6,0.0225
CNY-REPO-1W,2023/12/5,0.0225
CNY-REPO-1W,2023/12/4,0.021
CNY-REPO-1W,2023/12/1,0.0215
CNY-REPO-1W,2023/11/30,0.0275
CNY-REPO-1W,2023/11/29,0.036
CNY-REPO-1W,2023/11/28,0.034
CNY-REPO-1W,2023/11/27,0.033
CNY-REPO-1W,2023/11/24,0.0296
CNY-REPO-1W,2023/11/23,0.0225
CNY-REPO-1W,2023/11/22,0.022
CNY-REPO-1W,2023/11/21,0.022
CNY-REPO-1W,2023/11/20,0.0225
CNY-REPO-1W,2023/11/17,0.0225
CNY-REPO-1W,2023/11/16,0.022
CNY-REPO-1W,2023/11/15,0.0222
CNY-REPO-1W,2023/11/14,0.022
CNY-REPO-1W,2023/11/13,0.0205
CNY-REPO-1W,2023/11/10,0.0203
CNY-REPO-1W,2023/11/9,0.0205
CNY-REPO-1W,2023/11/8,0.0205
CNY-REPO-1W,2023/11/7,0.0203
CNY-REPO-1W,2023/11/6,0.02
CNY-REPO-1W,2023/11/3,0.0182
CNY-REPO-1W,2023/11/2,0.02
CNY-REPO-1W,2023/11/1,0.024
CNY-REPO-1W,2023/10/31,0.025
CNY-REPO-1W,2023/10/30,0.025
CNY-REPO-1W,2023/10/27,0.025
CNY-REPO-1W,2023/10/26,0.025
CNY-REPO-1W,2023/10/25,0.028
CNY-REPO-1W,2023/10/24,0.027
CNY-REPO-1W,2023/10/23,0.026
CNY-REPO-1W,2023/10/20,0.028
CNY-REPO-1W,2023/10/19,0.023
CNY-REPO-1W,2023/10/18,0.0205
CNY-REPO-1W,2023/10/17,0.02
CNY-REPO-1W,2023/10/16,0.0205
CNY-REPO-1W,2023/10/13,0.0205
CNY-REPO-1W,2023/10/12,0.021
CNY-REPO-1W,2023/10/11,0.0214
CNY-REPO-1W,2023/10/10,0.0205
CNY-REPO-1W,2023/10/9,0.0201
CNY-REPO-1W,2023/10/8,0.018
CNY-REPO-1W,2023/10/7,0.0185
CNY-REPO-1W,2023/9/28,0.022
CNY-REPO-1W,2023/9/27,0.0183
CNY-REPO-1W,2023/9/26,0.0195
CNY-REPO-1W,2023/9/25,0.019725
CNY-REPO-1W,2023/9/22,0.02
CNY-REPO-1W,2023/9/21,0.0215
CNY-REPO-1W,2023/9/20,0.0215
CNY-REPO-1W,2023/9/19,0.0215
CNY-REPO-1W,2023/9/18,0.0208
CNY-REPO-1W,2023/9/15,0.02
CNY-REPO-1W,2023/9/14,0.0205
CNY-REPO-1W,2023/9/13,0.0198
CNY-REPO-1W,2023/9/12,0.02
CNY-REPO-1W,2023/9/11,0.0205
CNY-REPO-1W,2023/9/8,0.02
CNY-REPO-1W,2023/9/7,0.02
CNY-REPO-1W,2023/9/6,0.0188
CNY-REPO-1W,2023/9/5,0.0185
CNY-REPO-1W,2023/9/4,0.0186
CNY-REPO-1W,2023/9/1,0.0195
CNY-REPO-1W,2023/8/31,0.0228
CNY-REPO-1W,2023/8/30,0.024
CNY-REPO-1W,2023/8/29,0.0225
CNY-REPO-1W,2023/8/28,0.022
CNY-REPO-1W,2023/8/25,0.0215
CNY-REPO-1W,2023/8/24,0.0185
CNY-REPO-1W,2023/8/23,0.0193
CNY-REPO-1W,2023/8/22,0.0195
CNY-REPO-1W,2023/8/21,0.0195
CNY-REPO-1W,2023/8/18,0.0195
CNY-REPO-1W,2023/8/17,0.0195
CNY-REPO-1W,2023/8/16,0.019
CNY-REPO-1W,2023/8/15,0.0193
CNY-REPO-1W,2023/8/14,0.0185
CNY-REPO-1W,2023/8/11,0.0178
CNY-REPO-1W,2023/8/10,0.0178
CNY-REPO-1W,2023/8/9,0.018
CNY-REPO-1W,2023/8/8,0.018
CNY-REPO-1W,2023/8/7,0.0172
CNY-REPO-1W,2023/8/4,0.017
CNY-REPO-1W,2023/8/3,0.0175
CNY-REPO-1W,2023/8/2,0.0183
CNY-REPO-1W,2023/8/1,0.0185
CNY-REPO-1W,2023/7/31,0.0197
CNY-REPO-1W,2023/7/28,0.02
CNY-REPO-1W,2023/7/27,0.021
CNY-REPO-1W,2023/7/26,0.0215
CNY-REPO-1W,2023/7/25,0.0215
CNY-REPO-1W,2023/7/24,0.0181
CNY-REPO-1W,2023/7/21,0.0185
CNY-REPO-1W,2023/7/20,0.019
CNY-REPO-1W,2023/7/19,0.0195
CNY-REPO-1W,2023/7/18,0.0198
CNY-REPO-1W,2023/7/17,0.0195
CNY-REPO-1W,2023/7/14,0.019
CNY-REPO-1W,2023/7/13,0.0185
CNY-REPO-1W,2023/7/12,0.0185
CNY-REPO-1W,2023/7/11,0.019
CNY-REPO-1W,2023/7/10,0.0186
CNY-REPO-1W,2023/7/7,0.0188
CNY-REPO-1W,2023/7/6,0.019
CNY-REPO-1W,2023/7/5,0.0195
CNY-REPO-1W,2023/7/4,0.02
CNY-REPO-1W,2023/7/3,0.02
