Valuation Date,Symbology,Ticker,Field Name,Value
,,,,
2024/6/5,X-Swap,FR007-1D,MarketValue,0.01840
2024/6/5,X-Swap,FR007-1W,MarketValue,0.01840
2024/6/5,X-Swap,FR007-1M,MarketValue,0.01895
2024/6/5,X-Swap,FR007-3M,MarketValue,0.01863
2024/6/5,X-Swap,FR007-6M,MarketValue,0.01837
2024/6/5,X-Swap,FR007-9M,MarketValue,0.01839
2024/6/5,X-Swap,FR007-1Y,MarketValue,0.01829
2024/6/5,X-Swap,FR007-2Y,MarketValue,0.01833
2024/6/5,X-Swap,FR007-3Y,MarketValue,0.01873
2024/6/5,X-Swap,FR007-4Y,MarketValue,0.01946
2024/6/5,X-Swap,FR007-5Y,MarketValue,0.02020
2024/6/5,X-Swap,FR007-7Y,MarketValue,0.02136
2024/6/5,X-Swap,FR007-10Y,MarketValue,0.02236